/src/com/xlythe/math/Persist.java,6,4:,0:,12,9:,12,15,1:,0:,74,7:,2,10,46:,2:,0:
/src/com/xlythe/math/HistoryEntry.java,2,2:,0:,11,2:,2,15,2:,0:,41,6:,2,2,27:,1:,0:
/src/com/xlythe/math/Solver.java,7,5:,0:,33,39:,38,20,1:,0:,143,10:,1,22,112:,0:,4:
/src/com/xlythe/math/SpellException.java,0,0:,0:,2,1:,0,0,1:,0:,7,0:,0,0,4:,1:,0:
/src/com/xlythe/math/GraphModule.java,3,13:,0:,19,10:,11,0,2:,0:,90,8:,1,5,63:,0:,0:
/src/com/xlythe/math/History.java,1,3:,0:,19,12:,15,15,2:,0:,93,13:,1,4,71:,2:,0:
/src/com/xlythe/math/Module.java,0,4:,0:,12,1:,0,6,1:,0:,37,9:,0,0,25:,0:,0:
/src/com/xlythe/math/Constants.java,2,0:,0:,11,2:,2,13,0:,0:,44,0:,2,2,33:,20:,1:
/src/com/xlythe/math/Voice.java,4,0:,0:,5,8:,14,5,0:,0:,78,0:,2,8,64:,0:,3:
/src/com/xlythe/math/Point.java,0,2:,0:,4,1:,0,3,1:,0:,15,2:,0,0,10:,0:,0:
/src/com/xlythe/math/EquationFormatter.java,28,0:,0:,10,34:,56,33,0:,0:,87,5:,5,51,76:,0:,0:
/src/com/xlythe/math/SpellContext.java,8,0:,0:,41,27:,61,10,0:,0:,140,0:,5,14,110:,9:,8:
/src/com/xlythe/math/BaseModule.java,12,4:,0:,35,75:,109,8,1:,0:,290,15:,1,60,232:,3:,0:
/src/com/xlythe/math/Localizer.java,4,2:,0:,10,21:,23,26,1:,0:,92,6:,1,19,80:,0:,0:
/src/com/xlythe/math/MatrixModule.java,45,0:,0:,57,156:,679,52,1:,0:,514,11:,1,541,468:,0:,6:
/src/com/xlythe/floatingview/FloatingView.java,6,40:,0:,72,85:,139,14,2:,1:,637,56:,1,63,491:,12:,0:
/src/com/xlythe/floatingview/AnimationFinishedListener.java,0,0:,0:,6,1:,0,0,0:,1:,15,5:,0,0,7:,0:,0:
/src/com/xlythe/floatingview/LimitedQueue.java,1,1:,0:,4,2:,1,0,1:,0:,17,1:,1,1,11:,1:,0:
/src/com/xlythe/floatingview/FloatingActivity.java,2,0:,0:,7,4:,5,3,0:,0:,41,4:,1,4,24:,2:,0:
/src/com/android/calculator2/widget/CalculatorWidget.java,45,1:,0:,54,64:,226,18,0:,0:,297,5:,1,187,257:,20:,5:
/src/com/android/calculator2/floating/FloatingHistoryAdapter.java,0,0:,0:,3,1:,0,15,1:,0:,14,1:,0,0,5:,0:,0:
/src/com/android/calculator2/floating/FloatingCalculatorPageAdapter.java,3,4:,0:,18,10:,9,1,1:,0:,115,14:,1,6,67:,0:,0:
/src/com/android/calculator2/floating/FloatingCalculatorOpenShortCutActivity.java,3,1:,0:,10,4:,6,3,0:,0:,50,6:,2,4,28:,1:,0:
/src/com/android/calculator2/floating/FloatingCalculator.java,5,10:,0:,25,14:,22,1,0:,0:,158,15:,1,15,111:,0:,0:
/src/com/android/calculator2/floating/FloatingCalculatorCreateShortCutActivity.java,1,0:,0:,8,2:,1,4,0:,0:,25,2:,1,1,13:,0:,0:
/src/com/android/calculator2/NumberBaseManager.java,0,3:,0:,14,1:,0,14,1:,0:,44,4:,0,0,23:,0:,0:
/src/com/android/calculator2/viewpager/VerticalViewPager.java,11,70:,0:,315,436:,735,509,6:,0:,1991,101:,1,141,1481:,20:,0:
/src/com/android/calculator2/viewpager/PagerAdapter.java,1,1:,0:,24,1:,2,222,0:,0:,67,21:,1,1,40:,2:,0:
/src/com/android/calculator2/Calculator.java,4,21:,0:,68,78:,89,58,0:,3:,584,34:,1,13,387:,7:,0:
/src/com/android/calculator2/HistoryAdapter.java,0,6:,0:,15,1:,0,15,2:,0:,76,9:,0,0,38:,0:,0:
/src/com/android/calculator2/CalculatorExpressionTokenizer.java,1,4:,0:,14,6:,5,15,2:,0:,72,2:,1,3,50:,0:,0:
/src/com/android/calculator2/view/CalculatorEditable.java,16,1:,0:,15,19:,33,18,2:,0:,66,3:,2,31,47:,2:,0:
/src/com/android/calculator2/view/MatrixView.java,4,4:,0:,39,53:,91,2,1:,1:,287,19:,1,13,229:,0:,7:
/src/com/android/calculator2/view/DisplayOverlay.java,3,17:,0:,55,41:,44,44,4:,0:,307,31:,1,9,217:,4:,0:
/src/com/android/calculator2/view/MatrixEditText.java,2,2:,0:,20,7:,7,16,1:,1:,110,14:,1,3,57:,1:,0:
/src/com/android/calculator2/view/ScrollableDisplay.java,2,3:,0:,15,10:,10,1,2:,0:,91,8:,1,6,57:,0:,0:
/src/com/android/calculator2/view/TextUtil.java,3,0:,0:,2,3:,3,15,0:,0:,12,0:,3,3,9:,0:,1:
/src/com/android/calculator2/view/AutoFitButtonView.java,4,6:,0:,49,28:,48,89,3:,0:,233,19:,1,28,156:,4:,2:
/src/com/android/calculator2/view/MultiButton.java,2,1:,0:,15,5:,5,13,4:,0:,51,3:,1,4,33:,1:,0:
/src/com/android/calculator2/view/MatrixInverseView.java,0,0:,0:,7,1:,0,15,2:,0:,25,1:,0,0,13:,2:,0:
/src/com/android/calculator2/view/MatrixTransposeView.java,0,0:,0:,7,1:,0,15,2:,0:,24,1:,0,0,12:,1:,0:
/src/com/android/calculator2/view/display/AdvancedDisplay.java,4,21:,0:,116,66:,128,83,3:,1:,566,58:,1,30,385:,2:,0:
/src/com/android/calculator2/view/display/Sync.java,1,1:,0:,7,2:,2,3,1:,0:,20,3:,1,1,12:,0:,0:
/src/com/android/calculator2/view/display/CalculatorEditText.java,9,10:,0:,31,21:,38,26,2:,0:,194,15:,7,13,115:,2:,1:
/src/com/android/calculator2/view/display/MenuHandler.java,2,2:,0:,15,7:,8,4,1:,1:,68,8:,1,3,51:,3:,0:
/src/com/android/calculator2/view/HistoryLine.java,3,4:,0:,16,7:,6,0,1:,0:,98,12:,2,4,64:,4:,0:
/src/com/android/calculator2/view/AuxPadView.java,1,3:,0:,24,2:,1,4,5:,0:,84,8:,1,1,43:,0:,0:
/src/com/android/calculator2/view/GraphView.java,4,25:,0:,67,56:,56,20,3:,0:,332,34:,1,22,255:,5:,0:
/src/com/android/calculator2/CalculatorPadViewPager.java,2,4:,0:,16,9:,14,18,2:,0:,91,10:,1,7,58:,0:,0:
/src/com/android/calculator2/Clipboard.java,6,0:,0:,7,4:,6,3,0:,0:,36,0:,6,6,20:,0:,5:
/src/com/android/calculator2/CalculatorPadLayout.java,10,2:,0:,12,7:,10,19,3:,0:,86,6:,10,10,40:,0:,0:
/src/com/android/calculator2/CalculatorNumericPadLayout.java,0,0:,0:,10,1:,0,15,3:,0:,28,2:,0,0,12:,0:,0:
/src/com/android/calculator2/GraphController.java,2,10:,0:,24,11:,8,3,1:,5:,124,11:,1,4,90:,0:,0:
/src/com/android/calculator2/CalculatorExpressionEvaluator.java,2,2:,0:,13,8:,8,17,1:,0:,52,5:,1,6,29:,0:,0:
/src/com/android/calculator2/util/DigitLabelHelper.java,2,2:,0:,9,6:,8,0,0:,0:,62,3:,1,4,32:,4:,1:
/src/com/android/calculator2/util/AnimationUtil.java,1,0:,0:,20,2:,1,39,0:,0:,72,7:,1,1,37:,2:,6:
