/app/src/main/java/yuki312/android/imageryheader/ObservableScrollView.java,1,1:,0:,9,3:,2,21,1:,0:,30,4:,1,1,18:,0:,0:
/app/src/main/java/yuki312/android/imageryheader/MainActivity.java,0,0:,0:,4,1:,0,15,0:,0:,10,1:,0,0,4:,0:,0:
/app/src/main/java/yuki312/android/imageryheader/ImageryHeaderFragment.java,3,15:,0:,42,19:,20,49,1:,1:,172,10:,1,7,114:,4:,0:
