/sample/src/main/java/yellow5a5/sample/SampleFirActivity.java,4
/library/src/main/java/yellow5a5/clearscreenhelper/View/LinearRootView.java,2
/library/src/main/java/yellow5a5/clearscreenhelper/View/RelativeRootView.java,2
/library/src/main/java/yellow5a5/clearscreenhelper/View/FrameRootView.java,2
/library/src/main/java/yellow5a5/clearscreenhelper/View/ScreenSideView.java,4
/library/src/main/java/yellow5a5/clearscreenhelper/Constants.java,0
/library/src/main/java/yellow5a5/clearscreenhelper/ClearScreenHelper.java,2
