/src/de/duenndns/ssl/MTMDecision.java,2
/src/de/duenndns/ssl/MemorizingTrustManager.java,59
/src/de/duenndns/ssl/MemorizingActivity.java,13
/example/src/de/duenndns/mtmexample/JULHandler.java,23
/example/src/de/duenndns/mtmexample/MTMExample.java,19
