/app/src/main/java/in/arjsna/swipecardsample/FragmentDemo.java,1,4:,0:,23,1:,1,7,0:,0:,122,15:,1,1,74:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/Card.java,0,2:,0:,1,1:,0,3,0:,0:,5,0:,0,0,3:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/HomeActivity.java,0,0:,0:,3,1:,0,0,0:,0:,29,4:,0,0,13:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/CardsAdapter.java,0,2:,0:,6,1:,0,3,1:,0:,31,3:,0,0,15:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/CardSwipeWithFragment.java,1,0:,0:,3,2:,1,3,0:,0:,15,1:,1,1,7:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/PageSwipeActivity.java,0,3:,0:,13,1:,0,0,0:,0:,81,7:,0,0,53:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/PageAdapter.java,0,2:,0:,6,1:,0,5,1:,0:,29,3:,0,0,14:,0:,0:
/app/src/main/java/in/arjsna/swipecardsample/CardSwipeActivity.java,1,4:,0:,24,1:,1,4,0:,0:,89,15:,1,1,54:,0:,1:
/swipecardlib/src/main/java/in/arjsna/swipecardlib/LinearRegression.java,6,4:,0:,18,7:,6,63,1:,0:,62,7:,6,6,51:,0:,0:
/swipecardlib/src/main/java/in/arjsna/swipecardlib/BaseFlingAdapterView.java,0,2:,0:,17,1:,0,0,3:,0:,33,4:,0,0,19:,0:,0:
/swipecardlib/src/main/java/in/arjsna/swipecardlib/SwipeCardView.java,7,22:,0:,92,41:,63,16,3:,0:,355,40:,1,22,253:,2:,0:
/swipecardlib/src/main/java/in/arjsna/swipecardlib/SwipePageView.java,7,16:,0:,48,34:,54,10,3:,0:,258,25:,1,22,173:,0:,0:
/swipecardlib/src/main/java/in/arjsna/swipecardlib/FlingPageListener.java,5,21:,0:,39,24:,34,20,1:,1:,227,19:,2,16,164:,2:,0:
/swipecardlib/src/main/java/in/arjsna/swipecardlib/FlingCardListener.java,4,27:,0:,95,46:,65,15,2:,1:,349,34:,1,22,251:,2:,0:
