/src/main/java/com/zejian/emotionkeyboard/activity/ListViewBarEditActivity.java,1,2:,0:,12,2:,1,29,0:,0:,47,6:,1,1,27:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/activity/MainActivity.java,0,2:,0:,13,1:,0,12,0:,0:,42,6:,0,0,20:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/activity/EditTextActivity.java,1,2:,0:,11,2:,1,29,0:,0:,53,6:,1,1,31:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/model/ImageModel.java,0,3:,0:,4,1:,0,6,0:,0:,7,0:,0,0,4:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/emotionkeyboardview/NoHorizontalScrollerViewPager.java,0,0:,0:,5,1:,0,16,2:,0:,21,2:,0,0,9:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/emotionkeyboardview/EmotionKeyboard.java,2,6:,0:,30,13:,20,87,1:,0:,174,21:,1,7,114:,2:,1:
/src/main/java/com/zejian/emotionkeyboard/emotionkeyboardview/EmojiIndicatorView.java,4,6:,0:,11,7:,8,13,3:,0:,56,2:,2,6,39:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/utils/GlobalOnItemClickManagerUtils.java,4,1:,0:,14,5:,9,12,0:,0:,49,3:,3,6,27:,2:,1:
/src/main/java/com/zejian/emotionkeyboard/utils/ScreenUtils.java,1,0:,0:,16,2:,1,43,1:,0:,86,0:,1,1,30:,0:,6:
/src/main/java/com/zejian/emotionkeyboard/utils/SpanStringUtils.java,3,0:,0:,7,3:,3,13,0:,0:,33,0:,3,3,8:,0:,1:
/src/main/java/com/zejian/emotionkeyboard/utils/SharedPreferencedUtils.java,1,0:,0:,18,2:,1,27,0:,0:,47,0:,1,1,28:,1:,12:
/src/main/java/com/zejian/emotionkeyboard/utils/EmotionUtils.java,1,0:,0:,12,6:,3,24,0:,0:,91,0:,1,2,79:,3:,2:
/src/main/java/com/zejian/emotionkeyboard/utils/LogUtils.java,1,0:,0:,19,19:,18,44,0:,0:,95,0:,1,3,75:,10:,13:
/src/main/java/com/zejian/emotionkeyboard/utils/DisplayUtils.java,0,0:,0:,7,1:,0,18,0:,0:,32,0:,0,0,15:,0:,6:
/src/main/java/com/zejian/emotionkeyboard/adapter/NoHorizontalScrollerVPAdapter.java,0,1:,0:,10,1:,0,7,1:,0:,25,3:,0,0,11:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/adapter/EmotionGridViewAdapter.java,2,4:,0:,12,2:,2,9,1:,0:,48,4:,2,2,25:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/adapter/HorizontalRecyclerviewAdapter.java,3,5:,0:,30,3:,3,25,2:,0:,76,8:,3,3,40:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/adapter/EmotionPagerAdapter.java,0,1:,0:,9,1:,0,6,1:,0:,30,4:,0,0,13:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/fragment/EmotionMainFragment.java,2,13:,0:,33,7:,10,56,0:,0:,146,9:,1,4,95:,3:,0:
/src/main/java/com/zejian/emotionkeyboard/fragment/BaseFragment.java,2,1:,0:,9,2:,2,17,0:,0:,23,1:,2,2,12:,0:,1:
/src/main/java/com/zejian/emotionkeyboard/fragment/EmotiomComplateFragment.java,4,5:,0:,22,4:,4,47,0:,0:,91,8:,4,4,48:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/fragment/Fragment1.java,0,0:,0:,4,1:,0,6,0:,0:,16,1:,0,0,4:,0:,0:
/src/main/java/com/zejian/emotionkeyboard/fragment/FragmentFactory.java,3,0:,0:,11,3:,3,14,1:,0:,25,1:,3,3,15:,2:,1:
